country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Latvia,LVA,2015,male,75+ years,33,51293,64.34,26972863394,14382,Silent
Latvia,LVA,2015,female,5-14 years,0,96070,0,26972863394,14382,Generation Z
Latvia,LVA,2015,female,15-24 years,3,100065,3,26972863394,14382,Millenials
Latvia,LVA,2015,female,25-34 years,2,136399,1.47,26972863394,14382,Millenials
Latvia,LVA,2015,female,35-54 years,24,279553,8.59,26972863394,14382,Generation X
Latvia,LVA,2015,female,55-74 years,30,274200,10.94,26972863394,14382,Boomers
Latvia,LVA,2015,female,75+ years,22,134138,16.4,26972863394,14382,Silent
Lithuania,LTU,2015,male,5-14 years,2,140115,1.43,41508609233,15073,Generation Z
Lithuania,LTU,2015,male,15-24 years,66,188903,34.94,41508609233,15073,Millenials
Lithuania,LTU,2015,male,25-34 years,101,190800,52.94,41508609233,15073,Millenials
Lithuania,LTU,2015,male,35-54 years,275,387255,71.01,41508609233,15073,Generation X
Lithuania,LTU,2015,male,55-74 years,216,273776,78.9,41508609233,15073,Boomers
Lithuania,LTU,2015,male,75+ years,67,79672,84.09,41508609233,15073,Silent
Lithuania,LTU,2015,female,5-14 years,3,133506,2.25,41508609233,15073,Generation Z
Lithuania,LTU,2015,female,15-24 years,10,178882,5.59,41508609233,15073,Millenials
Lithuania,LTU,2015,female,25-34 years,17,182926,9.29,41508609233,15073,Millenials
Lithuania,LTU,2015,female,35-54 years,46,419841,10.96,41508609233,15073,Generation X
Lithuania,LTU,2015,female,55-74 years,55,386892,14.22,41508609233,15073,Boomers
Lithuania,LTU,2015,female,75+ years,38,191358,19.86,41508609233,15073,Silent
Luxembourg,LUX,2015,male,5-14 years,0,32098,0,57784495265,107456,Generation Z
Luxembourg,LUX,2015,male,15-24 years,4,34757,11.51,57784495265,107456,Millenials
Luxembourg,LUX,2015,male,25-34 years,4,42930,9.32,57784495265,107456,Millenials
Luxembourg,LUX,2015,male,35-54 years,17,90095,18.87,57784495265,107456,Generation X
Luxembourg,LUX,2015,male,55-74 years,16,54325,29.45,57784495265,107456,Boomers
Luxembourg,LUX,2015,male,75+ years,4,15011,26.65,57784495265,107456,Silent
Luxembourg,LUX,2015,female,5-14 years,1,30367,3.29,57784495265,107456,Generation Z
Luxembourg,LUX,2015,female,15-24 years,1,33170,3.01,57784495265,107456,Millenials
Luxembourg,LUX,2015,female,25-34 years,0,42000,0,57784495265,107456,Millenials
Luxembourg,LUX,2015,female,35-54 years,6,85928,6.98,57784495265,107456,Generation X
Luxembourg,LUX,2015,female,55-74 years,9,53878,16.7,57784495265,107456,Boomers
Luxembourg,LUX,2015,female,75+ years,2,23189,8.62,57784495265,107456,Silent
Malta,MLT,2015,male,5-14 years,0,20817,0,10574026838,25750,Generation Z
Malta,MLT,2015,male,15-24 years,2,27768,7.2,10574026838,25750,Millenials
Malta,MLT,2015,male,25-34 years,8,33179,24.11,10574026838,25750,Millenials
Malta,MLT,2015,male,35-54 years,9,57603,15.62,10574026838,25750,Generation X
Malta,MLT,2015,male,55-74 years,8,53017,15.09,10574026838,25750,Boomers
Malta,MLT,2015,male,75+ years,0,12789,0,10574026838,25750,Silent
Malta,MLT,2015,female,5-14 years,0,19625,0,10574026838,25750,Generation Z
Malta,MLT,2015,female,15-24 years,1,25588,3.91,10574026838,25750,Millenials
Malta,MLT,2015,female,25-34 years,1,30613,3.27,10574026838,25750,Millenials
Malta,MLT,2015,female,35-54 years,3,55098,5.44,10574026838,25750,Generation X
Malta,MLT,2015,female,55-74 years,2,55161,3.63,10574026838,25750,Boomers
Malta,MLT,2015,female,75+ years,0,19379,0,10574026838,25750,Silent
Mauritius,MUS,2015,male,5-14 years,0,86385,0,11692287066,10125,Generation Z
Mauritius,MUS,2015,male,15-24 years,14,96489,14.51,11692287066,10125,Millenials
Mauritius,MUS,2015,male,25-34 years,16,88362,18.11,11692287066,10125,Millenials
Mauritius,MUS,2015,male,35-54 years,37,180202,20.53,11692287066,10125,Generation X
Mauritius,MUS,2015,male,55-74 years,9,103727,8.68,11692287066,10125,Boomers
Mauritius,MUS,2015,male,75+ years,2,15510,12.89,11692287066,10125,Silent
Mauritius,MUS,2015,female,5-14 years,0,83838,0,11692287066,10125,Generation Z
Mauritius,MUS,2015,female,15-24 years,7,94082,7.44,11692287066,10125,Millenials
Mauritius,MUS,2015,female,25-34 years,10,86613,11.55,11692287066,10125,Millenials
Mauritius,MUS,2015,female,35-54 years,5,177447,2.82,11692287066,10125,Generation X
Mauritius,MUS,2015,female,55-74 years,4,116373,3.44,11692287066,10125,Boomers
Mauritius,MUS,2015,female,75+ years,0,25820,0,11692287066,10125,Silent
Mexico,MEX,2015,male,5-14 years,137,11790898,1.16,1.17E+12,10228,Generation Z
Mexico,MEX,2015,male,15-24 years,1347,11676480,11.54,1.17E+12,10228,Millenials
Mexico,MEX,2015,male,25-34 years,1195,10243158,11.67,1.17E+12,10228,Millenials
Mexico,MEX,2015,male,35-54 years,1560,15181008,10.28,1.17E+12,10228,Generation X
Mexico,MEX,2015,male,55-74 years,584,6465941,9.03,1.17E+12,10228,Boomers
Mexico,MEX,2015,male,75+ years,163,1427654,11.42,1.17E+12,10228,Silent
Mexico,MEX,2015,female,5-14 years,95,11261292,0.84,1.17E+12,10228,Generation Z
Mexico,MEX,2015,female,15-24 years,484,11354811,4.26,1.17E+12,10228,Millenials
Mexico,MEX,2015,female,25-34 years,267,10079012,2.65,1.17E+12,10228,Millenials
Mexico,MEX,2015,female,35-54 years,303,15940497,1.9,1.17E+12,10228,Generation X
Mexico,MEX,2015,female,55-74 years,88,7021916,1.25,1.17E+12,10228,Boomers
Mexico,MEX,2015,female,75+ years,11,1915217,0.57,1.17E+12,10228,Silent
Netherlands,NLD,2015,male,5-14 years,1,987750,0.1,7.58E+11,47206,Generation Z
Netherlands,NLD,2015,male,15-24 years,89,1058675,8.41,7.58E+11,47206,Millenials
Netherlands,NLD,2015,male,25-34 years,146,1045012,13.97,7.58E+11,47206,Millenials
Netherlands,NLD,2015,male,35-54 years,499,2362263,21.12,7.58E+11,47206,Generation X
Netherlands,NLD,2015,male,55-74 years,418,1966083,21.26,7.58E+11,47206,Boomers
Netherlands,NLD,2015,male,75+ years,129,523197,24.66,7.58E+11,47206,Silent
Netherlands,NLD,2015,female,5-14 years,6,943082,0.64,7.58E+11,47206,Generation Z
Netherlands,NLD,2015,female,15-24 years,34,1018674,3.34,7.58E+11,47206,Millenials
Netherlands,NLD,2015,female,25-34 years,65,1030867,6.31,7.58E+11,47206,Millenials
Netherlands,NLD,2015,female,35-54 years,211,2353550,8.97,7.58E+11,47206,Generation X
Netherlands,NLD,2015,female,55-74 years,220,1998082,11.01,7.58E+11,47206,Boomers
Netherlands,NLD,2015,female,75+ years,55,770107,7.14,7.58E+11,47206,Silent
Nicaragua,NIC,2015,male,5-14 years,5,628588,0.8,12611087031,2303,Generation Z
Nicaragua,NIC,2015,male,15-24 years,68,612707,11.1,12611087031,2303,Millenials
Nicaragua,NIC,2015,male,25-34 years,65,534310,12.17,12611087031,2303,Millenials
Nicaragua,NIC,2015,male,35-54 years,67,606317,11.05,12611087031,2303,Generation X
Nicaragua,NIC,2015,male,55-74 years,18,250532,7.18,12611087031,2303,Boomers
Nicaragua,NIC,2015,male,75+ years,7,56061,12.49,12611087031,2303,Silent
Nicaragua,NIC,2015,female,5-14 years,7,592557,1.18,12611087031,2303,Generation Z
Nicaragua,NIC,2015,female,15-24 years,41,581787,7.05,12611087031,2303,Millenials
Nicaragua,NIC,2015,female,25-34 years,19,541679,3.51,12611087031,2303,Millenials
Nicaragua,NIC,2015,female,35-54 years,14,692648,2.02,12611087031,2303,Generation X
Nicaragua,NIC,2015,female,55-74 years,4,303372,1.32,12611087031,2303,Boomers
Nicaragua,NIC,2015,female,75+ years,0,75925,0,12611087031,2303,Silent
Norway,NOR,2015,male,5-14 years,2,320375,0.62,3.87E+11,79187,Generation Z
Norway,NOR,2015,male,15-24 years,43,345115,12.46,3.87E+11,79187,Millenials
Norway,NOR,2015,male,25-34 years,64,361373,17.71,3.87E+11,79187,Millenials
Norway,NOR,2015,male,35-54 years,140,736827,19,3.87E+11,79187,Generation X
Norway,NOR,2015,male,55-74 years,119,544268,21.86,3.87E+11,79187,Boomers
Norway,NOR,2015,male,75+ years,32,146511,21.84,3.87E+11,79187,Silent
Norway,NOR,2015,female,5-14 years,2,305804,0.65,3.87E+11,79187,Generation Z
Norway,NOR,2015,female,15-24 years,17,325007,5.23,3.87E+11,79187,Millenials
Norway,NOR,2015,female,25-34 years,31,344788,8.99,3.87E+11,79187,Millenials
Norway,NOR,2015,female,35-54 years,61,692881,8.8,3.87E+11,79187,Generation X
Norway,NOR,2015,female,55-74 years,62,544131,11.39,3.87E+11,79187,Boomers
Norway,NOR,2015,female,75+ years,17,215829,7.88,3.87E+11,79187,Silent
Panama,PAN,2015,male,5-14 years,1,367146,0.27,54315722500,15158,Generation Z
Panama,PAN,2015,male,15-24 years,16,338328,4.73,54315722500,15158,Millenials
Panama,PAN,2015,male,25-34 years,26,306724,8.48,54315722500,15158,Millenials
Panama,PAN,2015,male,35-54 years,26,495960,5.24,54315722500,15158,Generation X
Panama,PAN,2015,male,55-74 years,14,228981,6.11,54315722500,15158,Boomers
Panama,PAN,2015,male,75+ years,8,56048,14.27,54315722500,15158,Silent
Panama,PAN,2015,female,5-14 years,0,352852,0,54315722500,15158,Generation Z
Panama,PAN,2015,female,15-24 years,8,328479,2.44,54315722500,15158,Millenials
Panama,PAN,2015,female,25-34 years,4,300748,1.33,54315722500,15158,Millenials
Panama,PAN,2015,female,35-54 years,4,496986,0.8,54315722500,15158,Generation X
Panama,PAN,2015,female,55-74 years,3,243511,1.23,54315722500,15158,Boomers
Panama,PAN,2015,female,75+ years,0,67619,0,54315722500,15158,Silent
Poland,POL,2015,male,5-14 years,12,1953588,0.61,4.77E+11,13228,Generation Z
Poland,POL,2015,male,15-24 years,440,2274111,19.35,4.77E+11,13228,Millenials
Poland,POL,2015,male,25-34 years,768,3043082,25.24,4.77E+11,13228,Millenials
Poland,POL,2015,male,35-54 years,1665,5194280,32.05,4.77E+11,13228,Generation X
Poland,POL,2015,male,55-74 years,1524,4043381,37.69,4.77E+11,13228,Boomers
Poland,POL,2015,male,75+ years,288,902310,31.92,4.77E+11,13228,Silent
Poland,POL,2015,female,5-14 years,7,1855256,0.38,4.77E+11,13228,Generation Z
Poland,POL,2015,female,15-24 years,61,2176442,2.8,4.77E+11,13228,Millenials
Poland,POL,2015,female,25-34 years,71,2931931,2.42,4.77E+11,13228,Millenials
Poland,POL,2015,female,35-54 years,256,5143247,4.98,4.77E+11,13228,Generation X
Poland,POL,2015,female,55-74 years,251,4778252,5.25,4.77E+11,13228,Boomers
Poland,POL,2015,female,75+ years,77,1790695,4.3,4.77E+11,13228,Silent
Puerto Rico,PRI,2015,male,5-14 years,1,251369,0.4,1.03E+11,29728,Generation Z
Puerto Rico,PRI,2015,male,15-24 years,9,282974,3.18,1.03E+11,29728,Millenials
Puerto Rico,PRI,2015,male,25-34 years,26,259881,10,1.03E+11,29728,Millenials
Puerto Rico,PRI,2015,male,35-54 years,74,463417,15.97,1.03E+11,29728,Generation X
Puerto Rico,PRI,2015,male,55-74 years,66,312933,21.09,1.03E+11,29728,Boomers
Puerto Rico,PRI,2015,male,75+ years,25,90392,27.66,1.03E+11,29728,Silent
Puerto Rico,PRI,2015,female,5-14 years,0,230178,0,1.03E+11,29728,Generation Z
Puerto Rico,PRI,2015,female,15-24 years,2,272389,0.73,1.03E+11,29728,Millenials
Puerto Rico,PRI,2015,female,25-34 years,5,264053,1.89,1.03E+11,29728,Millenials
Puerto Rico,PRI,2015,female,35-54 years,7,514290,1.36,1.03E+11,29728,Generation X
Puerto Rico,PRI,2015,female,55-74 years,10,384967,2.6,1.03E+11,29728,Boomers
Puerto Rico,PRI,2015,female,75+ years,1,142678,0.7,1.03E+11,29728,Silent
Qatar,QAT,2015,male,5-14 years,0,110987,0,1.65E+11,69937,Generation Z
Qatar,QAT,2015,male,15-24 years,13,277494,4.68,1.65E+11,69937,Millenials
Qatar,QAT,2015,male,25-34 years,20,672458,2.97,1.65E+11,69937,Millenials
Qatar,QAT,2015,male,35-54 years,23,651297,3.53,1.65E+11,69937,Generation X
Qatar,QAT,2015,male,55-74 years,1,88140,1.13,1.65E+11,69937,Boomers
Qatar,QAT,2015,male,75+ years,0,5591,0,1.65E+11,69937,Silent
Qatar,QAT,2015,female,5-14 years,0,104727,0,1.65E+11,69937,Generation Z
Qatar,QAT,2015,female,15-24 years,2,85120,2.35,1.65E+11,69937,Millenials
Qatar,QAT,2015,female,25-34 years,2,162310,1.23,1.65E+11,69937,Millenials
Qatar,QAT,2015,female,35-54 years,5,169638,2.95,1.65E+11,69937,Generation X
Qatar,QAT,2015,female,55-74 years,0,23389,0,1.65E+11,69937,Boomers
Qatar,QAT,2015,female,75+ years,0,2996,0,1.65E+11,69937,Silent
Republic of Korea,KOR,2015,male,5-14 years,17,2523952,0.67,1.38E+12,28410,Generation Z
Republic of Korea,KOR,2015,male,15-24 years,421,3580725,11.76,1.38E+12,28410,Millenials
Republic of Korea,KOR,2015,male,25-34 years,988,3573299,27.65,1.38E+12,28410,Millenials
Republic of Korea,KOR,2015,male,35-54 years,3678,8593620,42.8,1.38E+12,28410,Generation X
Republic of Korea,KOR,2015,male,55-74 years,3123,5071921,61.57,1.38E+12,28410,Boomers
Republic of Korea,KOR,2015,male,75+ years,1329,944284,140.74,1.38E+12,28410,Silent
Republic of Korea,KOR,2015,female,5-14 years,14,2347429,0.6,1.38E+12,28410,Generation Z
Republic of Korea,KOR,2015,female,15-24 years,256,3211732,7.97,1.38E+12,28410,Millenials
Republic of Korea,KOR,2015,female,25-34 years,572,3353452,17.06,1.38E+12,28410,Millenials
Republic of Korea,KOR,2015,female,35-54 years,1372,8337331,16.46,1.38E+12,28410,Generation X
Republic of Korea,KOR,2015,female,55-74 years,990,5412589,18.29,1.38E+12,28410,Boomers
Republic of Korea,KOR,2015,female,75+ years,750,1721418,43.57,1.38E+12,28410,Silent
Romania,ROU,2015,male,5-14 years,11,1088177,1.01,1.78E+11,9431,Generation Z
Romania,ROU,2015,male,15-24 years,123,1126484,10.92,1.78E+11,9431,Millenials
Romania,ROU,2015,male,25-34 years,198,1398510,14.16,1.78E+11,9431,Millenials
Romania,ROU,2015,male,35-54 years,734,2931496,25.04,1.78E+11,9431,Generation X
Romania,ROU,2015,male,55-74 years,631,2065830,30.54,1.78E+11,9431,Boomers
Romania,ROU,2015,male,75+ years,189,578683,32.66,1.78E+11,9431,Silent
Romania,ROU,2015,female,5-14 years,4,1029722,0.39,1.78E+11,9431,Generation Z
Romania,ROU,2015,female,15-24 years,15,1060311,1.41,1.78E+11,9431,Millenials
Romania,ROU,2015,female,25-34 years,24,1307443,1.84,1.78E+11,9431,Millenials
Romania,ROU,2015,female,35-54 years,104,2818504,3.69,1.78E+11,9431,Generation X
Romania,ROU,2015,female,55-74 years,129,2467460,5.23,1.78E+11,9431,Boomers
Romania,ROU,2015,female,75+ years,66,991307,6.66,1.78E+11,9431,Silent
Russian Federation,RUS,2015,male,5-14 years,79,7836667,1.01,1.37E+12,9987,Generation Z
Russian Federation,RUS,2015,male,15-24 years,1928,7995706,24.11,1.37E+12,9987,Millenials
Russian Federation,RUS,2015,male,25-34 years,4994,12407057,40.25,1.37E+12,9987,Millenials
Russian Federation,RUS,2015,male,35-54 years,7898,19598084,40.3,1.37E+12,9987,Generation X
Russian Federation,RUS,2015,male,55-74 years,4443,12564884,35.36,1.37E+12,9987,Boomers
Russian Federation,RUS,2015,male,75+ years,1519,2608590,58.23,1.37E+12,9987,Silent
Russian Federation,RUS,2015,female,5-14 years,57,7464309,0.76,1.37E+12,9987,Generation Z
Russian Federation,RUS,2015,female,15-24 years,378,7653174,4.94,1.37E+12,9987,Millenials
Russian Federation,RUS,2015,female,25-34 years,730,12264840,5.95,1.37E+12,9987,Millenials
Russian Federation,RUS,2015,female,35-54 years,1391,21387236,6.5,1.37E+12,9987,Generation X
Russian Federation,RUS,2015,female,55-74 years,1062,18280577,5.81,1.37E+12,9987,Boomers
Russian Federation,RUS,2015,female,75+ years,953,6957819,13.7,1.37E+12,9987,Silent
Saint Vincent and Grenadines,VCT,2015,male,5-14 years,0,9266,0,756666667,7496,Generation Z
Saint Vincent and Grenadines,VCT,2015,male,15-24 years,1,9783,10.22,756666667,7496,Millenials
Saint Vincent and Grenadines,VCT,2015,male,25-34 years,0,8762,0,756666667,7496,Millenials
Saint Vincent and Grenadines,VCT,2015,male,35-54 years,1,14619,6.84,756666667,7496,Generation X
Saint Vincent and Grenadines,VCT,2015,male,55-74 years,0,7031,0,756666667,7496,Boomers
Saint Vincent and Grenadines,VCT,2015,male,75+ years,0,1459,0,756666667,7496,Silent
Saint Vincent and Grenadines,VCT,2015,female,5-14 years,1,9071,11.02,756666667,7496,Generation Z
Saint Vincent and Grenadines,VCT,2015,female,15-24 years,0,9515,0,756666667,7496,Millenials
Saint Vincent and Grenadines,VCT,2015,female,25-34 years,0,8622,0,756666667,7496,Millenials
Saint Vincent and Grenadines,VCT,2015,female,35-54 years,0,13809,0,756666667,7496,Generation X
Saint Vincent and Grenadines,VCT,2015,female,55-74 years,0,6999,0,756666667,7496,Boomers
Saint Vincent and Grenadines,VCT,2015,female,75+ years,0,2012,0,756666667,7496,Silent
Serbia,SRB,2015,male,5-14 years,2,356525,0.56,37160332465,5492,Generation Z
Serbia,SRB,2015,male,15-24 years,27,400082,6.75,37160332465,5492,Millenials
Serbia,SRB,2015,male,25-34 years,70,480793,14.56,37160332465,5492,Millenials
Serbia,SRB,2015,male,35-54 years,219,967544,22.63,37160332465,5492,Generation X
Serbia,SRB,2015,male,55-74 years,286,852168,33.56,37160332465,5492,Boomers
Serbia,SRB,2015,male,75+ years,189,228745,82.62,37160332465,5492,Silent
Serbia,SRB,2015,female,5-14 years,1,336506,0.3,37160332465,5492,Generation Z
Serbia,SRB,2015,female,15-24 years,7,378130,1.85,37160332465,5492,Millenials
Serbia,SRB,2015,female,25-34 years,21,461733,4.55,37160332465,5492,Millenials
Serbia,SRB,2015,female,35-54 years,65,975773,6.66,37160332465,5492,Generation X
Serbia,SRB,2015,female,55-74 years,98,976577,10.04,37160332465,5492,Boomers
Serbia,SRB,2015,female,75+ years,77,351830,21.89,37160332465,5492,Silent
Seychelles,SYC,2015,male,5-14 years,0,6324,0,1375604279,16005,Generation Z
Seychelles,SYC,2015,male,15-24 years,1,6393,15.64,1375604279,16005,Millenials
Seychelles,SYC,2015,male,25-34 years,1,7565,13.22,1375604279,16005,Millenials
Seychelles,SYC,2015,male,35-54 years,3,14210,21.11,1375604279,16005,Generation X
Seychelles,SYC,2015,male,55-74 years,1,6903,14.49,1375604279,16005,Boomers
Seychelles,SYC,2015,male,75+ years,0,1076,0,1375604279,16005,Silent
Seychelles,SYC,2015,female,5-14 years,0,6271,0,1375604279,16005,Generation Z
Seychelles,SYC,2015,female,15-24 years,1,5957,16.79,1375604279,16005,Millenials
Seychelles,SYC,2015,female,25-34 years,0,7204,0,1375604279,16005,Millenials
Seychelles,SYC,2015,female,35-54 years,0,14823,0,1375604279,16005,Generation X
Seychelles,SYC,2015,female,55-74 years,0,7198,0,1375604279,16005,Boomers
Seychelles,SYC,2015,female,75+ years,0,2025,0,1375604279,16005,Silent
Singapore,SGP,2015,male,5-14 years,2,213262,0.94,3.04E+11,81766,Generation Z
Singapore,SGP,2015,male,15-24 years,19,257780,7.37,3.04E+11,81766,Millenials
Singapore,SGP,2015,male,25-34 years,30,270351,11.1,3.04E+11,81766,Millenials
Singapore,SGP,2015,male,35-54 years,79,606327,13.03,3.04E+11,81766,Generation X
Singapore,SGP,2015,male,55-74 years,73,403996,18.07,3.04E+11,81766,Boomers
Singapore,SGP,2015,male,75+ years,15,71060,21.11,3.04E+11,81766,Silent
Singapore,SGP,2015,female,5-14 years,1,205578,0.49,3.04E+11,81766,Generation Z
Singapore,SGP,2015,female,15-24 years,15,249249,6.02,3.04E+11,81766,Millenials
Singapore,SGP,2015,female,25-34 years,18,291298,6.18,3.04E+11,81766,Millenials
Singapore,SGP,2015,female,35-54 years,36,629999,5.71,3.04E+11,81766,Generation X
Singapore,SGP,2015,female,55-74 years,28,416616,6.72,3.04E+11,81766,Boomers
Singapore,SGP,2015,female,75+ years,13,103599,12.55,3.04E+11,81766,Silent
Slovenia,SVN,2015,male,5-14 years,1,101184,0.99,43072415017,22036,Generation Z
Slovenia,SVN,2015,male,15-24 years,14,103331,13.55,43072415017,22036,Millenials
Slovenia,SVN,2015,male,25-34 years,29,144722,20.04,43072415017,22036,Millenials
Slovenia,SVN,2015,male,35-54 years,106,315248,33.62,43072415017,22036,Generation X
Slovenia,SVN,2015,male,55-74 years,120,239919,50.02,43072415017,22036,Boomers
Slovenia,SVN,2015,male,75+ years,62,62345,99.45,43072415017,22036,Silent
Slovenia,SVN,2015,female,5-14 years,0,95590,0,43072415017,22036,Generation Z
Slovenia,SVN,2015,female,15-24 years,3,97579,3.07,43072415017,22036,Millenials
Slovenia,SVN,2015,female,25-34 years,5,132806,3.76,43072415017,22036,Millenials
Slovenia,SVN,2015,female,35-54 years,23,295637,7.78,43072415017,22036,Generation X
Slovenia,SVN,2015,female,55-74 years,40,252261,15.86,43072415017,22036,Boomers
Slovenia,SVN,2015,female,75+ years,19,114010,16.67,43072415017,22036,Silent
South Africa,ZAF,2015,male,5-14 years,11,5318168,0.21,3.18E+11,6403,Generation Z
South Africa,ZAF,2015,male,15-24 years,90,5190482,1.73,3.18E+11,6403,Millenials
South Africa,ZAF,2015,male,25-34 years,126,5001052,2.52,3.18E+11,6403,Millenials
South Africa,ZAF,2015,male,35-54 years,101,6066751,1.66,3.18E+11,6403,Generation X
South Africa,ZAF,2015,male,55-74 years,41,2426511,1.69,3.18E+11,6403,Boomers
South Africa,ZAF,2015,male,75+ years,8,285743,2.8,3.18E+11,6403,Silent
South Africa,ZAF,2015,female,5-14 years,6,5243427,0.11,3.18E+11,6403,Generation Z
South Africa,ZAF,2015,female,15-24 years,34,5105930,0.67,3.18E+11,6403,Millenials
South Africa,ZAF,2015,female,25-34 years,27,4822164,0.56,3.18E+11,6403,Millenials
South Africa,ZAF,2015,female,35-54 years,26,6396045,0.41,3.18E+11,6403,Generation X
South Africa,ZAF,2015,female,55-74 years,10,3155486,0.32,3.18E+11,6403,Boomers
South Africa,ZAF,2015,female,75+ years,2,615701,0.32,3.18E+11,6403,Silent
Spain,ESP,2015,male,5-14 years,7,2475209,0.28,1.20E+12,27108,Generation Z
Spain,ESP,2015,male,15-24 years,109,2287320,4.77,1.20E+12,27108,Millenials
Spain,ESP,2015,male,25-34 years,241,2897590,8.32,1.20E+12,27108,Millenials
